Year,World_mean,Argentina,Australia,Austria,Bahrain,Bangladesh,Belgium,Botswana,Brazil,Bulgaria,Canada,Chile,China,Colombia,Cote d'Ivoire,Croatia,Cyprus,Czech Rep.,Denmark,Ecuador,Egypt,Estonia,Finland,France,Germany,Ghana,Greece,Hong Kong,Hungary,Iceland,India,Indonesia,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kuwait,Latvia,Lebanon,Lithuania,Luxembourg,Macedonia,Malaysia,Malta,Mauritius,Mexico,Montenegro,Morocco,Namibia,Netherlands,New Zealand,Nigeria,Norway,Oman,Pakistan,Panama,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Saudi Arabia,Serbia,Singapore,Slovakia,Slovenia,South Africa,South Korea,Spain,Sri Lanka,Sweden,Switzerland,Taiwan,Thailand,Trinidad,Tunisia,Turkey,UAE,UK,Ukraine,US,Venezuela,Vietnam,Zambia
1986,81.20829492401455,NA,100,73.70829615092461,NA,NA,69.149707099909,NA,100,NA,92.362138556687,NA,NA,NA,NA,NA,NA,NA,81.55384007408276,NA,NA,NA,NA,74.16904615781654,78.65686568646446,NA,NA,91.6330091272525,NA,NA,NA,NA,80.0428748476265,NA,92.26903223379247,NA,80.95528367808478,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.53837579624341,NA,NA,NA,NA,NA,NA,46.9874255012952,NA,NA,89.04858003460114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.7749000789861,NA,NA,93.57497009784814,100,84.07237124851149,NA,91.17847987852836,46.42295715561404,89.71949381502353,NA,NA,NA,NA,NA,79.36129616163339,NA,98.82013479542371,NA,NA,NA
1987,58.18412907480245,NA,38.09575284895319,72.6550295387421,NA,NA,53.81336792174156,NA,96.70229883142693,NA,40.692598336930295,80.31700647198315,NA,NA,NA,NA,NA,NA,95.63928261553546,NA,NA,NA,55.78817155395341,41.89894634331942,39.18598187433043,NA,NA,62.87200684398243,NA,NA,100,NA,51.44982781211074,95.63742885731764,57.99419529561941,NA,59.11699693019924,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.839850411803702,NA,NA,NA,NA,NA,NA,24.21819763375791,NA,NA,39.468940945222094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.48205263835751,NA,NA,52.430577777365315,91.83612269536133,70.87551823914407,NA,43.38232716622707,18.05134060032327,93.5925462615651,72.79715317051512,NA,NA,NA,NA,37.11878419062025,NA,50.38743936286294,NA,NA,NA
1988,73.36595161567656,NA,69.22115770490592,61.01170495871532,NA,NA,61.86745964565863,NA,100,NA,61.61888561775684,89.78937598058332,NA,NA,NA,NA,NA,NA,85.09678809713643,NA,NA,NA,69.7587586944367,73.8128204247952,58.83388064700246,NA,89.61058575915357,56.15309944029497,NA,NA,94.29955700431866,NA,76.36588206129916,92.85484973788668,68.36287328225143,NA,68.82113030948149,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.54056583262479,NA,NA,100,NA,76.60881155969143,NA,48.572998376759834,82.17609491915721,NA,77.72291514062043,NA,NA,NA,NA,90.73679013311393,NA,NA,NA,NA,NA,NA,NA,27.06003945254196,NA,NA,88.78948542671861,88.34536240345369,49.33801320533691,NA,63.864521960345265,47.47693136446052,92.19617641220857,77.41398218873977,NA,NA,96.52335040048932,NA,66.01484171174108,NA,83.94861669499973,NA,NA,NA
1989,67.71585769898464,NA,72.4284763426811,64.38062885310578,NA,NA,58.33133798251372,NA,100,NA,58.257970252088086,89.00911939298908,NA,NA,NA,NA,NA,NA,86.8379201876758,NA,NA,NA,61.464235243044904,34.91280070179952,34.39601563375801,NA,79.79662403246603,78.34341269172893,NA,NA,87.33879310809853,NA,39.32225773588112,93.47132220193818,50.63012289640941,NA,56.949377704577145,95.40137341317838,NA,NA,NA,NA,NA,NA,NA,NA,34.79272122291572,NA,NA,87.46579111021127,NA,67.05527845875007,NA,33.2812624804274,65.43567397343233,NA,62.17608370382726,NA,92.40129112387481,NA,NA,87.82094289465351,NA,NA,NA,NA,NA,NA,NA,35.769886413924425,NA,NA,66.5833042337273,88.89929825505558,42.82936827194699,NA,51.586203256499985,29.796317544683394,89.98853124458708,94.0381607007275,NA,NA,96.77007103453721,NA,54.87825322824538,NA,82.64650733647058,NA,NA,NA
1990,73.66821081207978,98.86552465800074,80.37410116100307,59.30975477012402,NA,87.41352536211808,37.86229370487595,NA,96.69401762433245,NA,78.76536553885715,91.38448662920655,NA,NA,NA,NA,NA,NA,89.87424184594947,NA,NA,NA,86.60299613352609,35.10849691619602,39.99167151764242,NA,91.50348080884162,50.487110508465825,NA,NA,99.0156925392983,NA,66.0137813801744,87.04446733175652,53.06639536256592,NA,64.8474485826334,85.14550363492938,NA,98.17345934765794,NA,NA,NA,NA,NA,NA,47.580106241866424,NA,NA,74.21923315119497,NA,95.39657437036519,NA,33.51056080902535,66.20546846557531,NA,66.93504158448363,NA,100,NA,NA,90.89340003223893,NA,89.05380526995658,NA,NA,NA,NA,NA,36.9468697871478,NA,NA,89.85656129787573,88.04344082485568,41.09578224229071,91.59562214423184,48.34094547987032,36.12983455161118,90.07014346262004,66.96646966322605,NA,NA,92.13247095252584,NA,63.829294700613694,NA,81.50082621036246,99.88679831933726,NA,NA
1991,66.23037889065762,98.60637624435077,71.18495540280408,27.623426823165765,NA,95.19209029384325,18.061988949608743,NA,98.07651013578314,NA,84.30029123915175,92.1675478800125,NA,NA,NA,NA,NA,NA,72.65115650804461,NA,NA,NA,54.966327669643256,17.177769673482345,16.65984712058807,NA,59.90374498331635,58.76461145437916,83.17873060349974,NA,97.94859068687279,NA,27.932074922697247,80.80728220592202,29.156770814842027,NA,55.302076816488025,84.1032543514851,NA,94.7135415429445,NA,NA,NA,NA,NA,NA,45.34241828592131,NA,NA,71.19013087911914,NA,96.00508180782218,NA,16.031511763374027,75.17372128807241,NA,47.476331467148135,NA,100,NA,93.91899732472127,89.6167061878803,99.34403906462464,81.47226622194265,NA,NA,NA,NA,NA,30.82369919911814,NA,NA,65.4123217661445,80.43617218935132,22.99269936226469,96.22249844851099,35.476876885388094,16.31973114119436,89.31599548084513,76.3982684851554,NA,NA,83.53822701712012,NA,29.754700530790736,NA,85.8560678508156,100,NA,NA
1992,77.53569017337614,93.24776789951198,67.36740796163264,48.26370105631634,NA,84.31251892036148,44.883406931021305,NA,99.61847924235676,NA,90.93119565666927,100,NA,91.13939367557688,NA,NA,NA,NA,83.18662151370216,NA,NA,NA,79.27904888893563,39.120951183772455,32.73256677946497,NA,77.71042889861185,78.98093122299575,83.94643638126777,NA,96.96043863320469,NA,60.69542309454249,98.87129822973601,74.76267249380419,NA,81.65752671331109,81.86129630426234,NA,99.8317487824642,NA,NA,NA,NA,NA,NA,66.3083089265647,NA,NA,87.09193858320809,NA,93.7770311043671,NA,29.278303618165168,65.99637345646234,NA,70.33575314621861,NA,96.83093133130562,39.84063189220966,93.77845552972258,96.67322491600122,89.87229520864251,98.85734807775302,NA,NA,NA,NA,NA,58.72230664937588,NA,NA,66.01017450429848,84.81337551182231,64.76724278717491,99.67158552130162,58.5443510233712,47.11191876163249,91.54926354455701,98.39727367523507,NA,NA,98.53917939248295,NA,45.958529576441165,NA,92.47422775240524,97.15184336781337,NA,NA
1993,82.4591875704098,96.25682631746338,86.55063936749696,46.175294406368025,NA,88.44365908500271,57.74194036989999,NA,100,NA,94.82356117254757,95.60100289730238,NA,69.5692541984638,NA,NA,NA,NA,93.52052720807283,100,NA,NA,70.0512201029452,49.44692042338297,40.222561235752494,NA,94.91733421634684,82.26423846672891,86.96291768311592,88.72167593767398,98.7774387265377,NA,71.40128680806325,92.7298541780851,79.49519442781838,NA,94.75896949347712,88.64583673893897,NA,99.73926951980435,NA,NA,NA,NA,NA,NA,84.92825149543452,NA,NA,83.37272239063327,NA,90.69347921624558,NA,27.497416996172497,72.12014592706885,NA,63.62695594811544,NA,91.78988840016478,94.67134700146667,93.45894624068748,93.01181817484695,94.77170085953287,100,NA,NA,NA,NA,NA,64.11232390735265,100,NA,92.22886164132967,89.62791572924642,60.408532793380296,93.23584965402414,68.16072413071525,45.19129704072731,93.05839676050422,92.3888334474296,NA,NA,100,NA,51.63944723451056,NA,98.60628812002183,100,NA,NA
1994,79.72220722987927,77.58113282653879,71.40824991336629,56.16101991164214,NA,96.27508646831009,40.6192828693005,NA,96.28167339258525,NA,77.89152775510712,86.68127611651482,95.741833295556,94.58449524079086,NA,NA,NA,98.8236280057313,84.83150006241124,100,NA,NA,56.107987456924945,43.45240053650527,53.294632711803935,NA,87.03565116292533,49.81965660134746,85.23518837555284,92.95000845896223,100,NA,56.16052615007084,98.2267291312385,87.57185680153789,NA,87.25381482911135,97.65090847822452,NA,100,NA,NA,NA,NA,NA,NA,60.68791901622652,NA,NA,91.34319234166789,NA,98.65336090232353,NA,30.858838096511665,64.59131281158727,NA,50.002412513364234,NA,94.22587621149192,100,89.64891375609697,91.81596645971858,96.82420422813898,88.27942570462568,NA,NA,NA,NA,NA,38.88933943541395,90.21882442837614,NA,92.30427398318484,98.88369073810989,57.68753562555155,100,60.741262952617994,52.74636159716087,96.2369157106814,64.53878783105247,NA,NA,96.2626788687242,NA,56.07249878457991,NA,94.61537626066351,97.50794837367182,NA,NA
1995,79.36309431931085,56.87160544686741,86.67257901485847,42.04973421727247,NA,93.17891561483393,32.61916610768182,NA,90.03711773222393,NA,89.30880414045536,68.02618015255212,100,100,NA,NA,NA,84.3490213925596,89.18924370258652,95.78525939527222,100,NA,63.900775683501934,57.18597023870036,38.003017765379624,NA,74.78666320782624,63.00032734496745,89.66781829370105,93.79975713900882,97.5881406453162,NA,58.30116528931881,100,83.51434512509638,NA,82.72111578281697,100,NA,99.51166193823296,100,NA,NA,NA,NA,NA,56.86789506940837,NA,NA,77.89190103162485,NA,77.9608049255192,NA,24.97486965669189,82.66621879844593,91.98542994578332,51.08474127791512,NA,100,85.33434318422877,85.25375582076681,79.7515185946038,100,93.27038071919918,NA,NA,100,NA,NA,53.372371564860956,94.77169811230632,NA,86.67941803294345,100,55.26748449544519,96.01539747665254,63.682161984912156,31.84621257149636,98.15670736871375,65.18651179562843,NA,NA,99.16086714949735,NA,54.91233866358637,NA,87.53496258945788,100,NA,NA
